n_mutations,group_1,group_2,n_pairs,RR
4,Garfield County,Ferry County,2,0.74620606049405
4,Grant County,Ferry County,498,1.4420635198919798
4,Grays Harbor County,Ferry County,685,1.1718442711928143
4,Island County,Ferry County,167,0.9966505613526
4,Jefferson County,Ferry County,39,1.180605706914684
4,King County,Ferry County,11624,0.8889773433454451
4,Kitsap County,Ferry County,520,1.071440140338681
4,Kittitas County,Ferry County,156,1.3023010043756038
4,Klickitat County,Ferry County,42,1.089342799294402
4,Lewis County,Ferry County,531,1.168049872105205
4,Lincoln County,Ferry County,12,1.0909872611062306
4,Mason County,Ferry County,145,0.9809494784069884
4,Okanogan County,Ferry County,165,1.163254299930635
4,Pacific County,Ferry County,209,1.1955243467520162
4,Pend Oreille County,Ferry County,15,0.6384041842514449
4,Pierce County,Ferry County,2291,0.9812000410160201
4,San Juan County,Ferry County,24,1.4687462279183985
4,Skagit County,Ferry County,466,0.9060618849936259
4,Skamania County,Ferry County,3,0.9551462908089264
4,Snohomish County,Ferry County,2154,0.9175683464435
4,Spokane County,Ferry County,1538,1.206118606352283
4,Stevens County,Ferry County,56,1.4400309886602387
4,Thurston County,Ferry County,2609,1.287561310926651
4,Wahkiakum County,Ferry County,5,0.6654800358543127
4,Walla Walla County,Ferry County,254,1.1004943196406431
4,Whatcom County,Ferry County,1598,0.9213508333794752
4,Whitman County,Ferry County,357,1.2070123067124248
4,Yakima County,Ferry County,2220,1.1513986189698058
4,Adams County,Franklin County,8048,1.7500260852496672
4,Asotin County,Franklin County,2282,1.6842749593057973
4,Benton County,Franklin County,73602,1.8988469068134173
4,Chelan County,Franklin County,14237,1.0542854020474706
4,Clallam County,Franklin County,18597,0.984151590762895
4,Clark County,Franklin County,13524,0.8098508460601502
4,Columbia County,Franklin County,243,0.7362883119671427
4,Cowlitz County,Franklin County,16999,1.0635173262216913
4,Douglas County,Franklin County,9354,1.0822450973871565
4,Ferry County,Franklin County,626,0.9000319441411263
4,Franklin County,Franklin County,57742,2.049420896151397
4,Garfield County,Franklin County,242,2.2289477563798434
4,Grant County,Franklin County,17845,1.2756377038523814
4,Grays Harbor County,Franklin County,21835,0.9221217653395299
4,Island County,Franklin County,6295,0.9274231364339103
4,Jefferson County,Franklin County,1135,0.8481875232895618
4,King County,Franklin County,428990,0.8099123231733383
4,Kitsap County,Franklin County,17227,0.8762539119311111
4,Kittitas County,Franklin County,6101,1.2573134146039224
4,Klickitat County,Franklin County,2005,1.2837646142671384
4,Lewis County,Franklin County,26805,1.4555878563974933
4,Lincoln County,Franklin County,869,1.9503562978328037
4,Mason County,Franklin County,5733,0.9574504931542934
4,Okanogan County,Franklin County,6310,1.0981858122223354
4,Pacific County,Franklin County,7914,1.1175422001918984
